created_at,entry_id,field1
2019-06-16 15:01:05 UTC,2043,35.89
2019-06-16 16:01:05 UTC,2044,35.93
2019-06-16 17:01:05 UTC,2045,35.89
2019-06-16 18:01:09 UTC,2046,35.99
2019-06-16 19:01:10 UTC,2047,35.83
2019-06-16 20:01:10 UTC,2048,36.09
2019-06-16 21:01:10 UTC,2049,83.91
2019-06-16 22:01:10 UTC,2050,84.52
2019-06-16 23:01:05 UTC,2051,35.87
2019-06-17 00:01:09 UTC,2052,35.76
2019-06-17 01:01:05 UTC,2053,35.76
2019-06-17 02:01:05 UTC,2054,35.77
2019-06-17 03:01:05 UTC,2055,35.8
2019-06-17 04:01:06 UTC,2056,35.82
2019-06-17 05:01:11 UTC,2057,35.8
2019-06-17 06:01:06 UTC,2058,35.4
2019-06-17 07:01:05 UTC,2059,35.88
2019-06-17 08:01:09 UTC,2060,35.87
2019-06-17 09:01:09 UTC,2061,36.24
2019-06-17 10:01:05 UTC,2062,36.17
2019-06-17 11:01:10 UTC,2063,36.41
2019-06-17 12:01:10 UTC,2064,36.36
2019-06-17 13:01:08 UTC,2065,36.3
2019-06-17 14:01:05 UTC,2066,36.45
2019-06-17 15:01:04 UTC,2067,36.23
2019-06-17 16:01:09 UTC,2068,36.07
2019-06-17 17:01:10 UTC,2069,37.08
2019-06-17 18:01:09 UTC,2070,36.06
2019-06-17 19:01:05 UTC,2071,36.07
2019-06-17 20:01:09 UTC,2072,36.09
2019-06-17 21:01:04 UTC,2073,35.92
2019-06-17 22:01:12 UTC,2074,61.96
2019-06-17 23:01:06 UTC,2075,86.33
2019-06-18 00:01:10 UTC,2076,84.9
2019-06-18 01:01:05 UTC,2077,35.87
2019-06-18 02:01:05 UTC,2078,35.42
2019-06-18 03:01:05 UTC,2079,35.84
2019-06-18 04:01:05 UTC,2080,35.91
2019-06-18 05:01:05 UTC,2081,36.23
2019-06-18 06:01:05 UTC,2082,35.92
2019-06-18 07:01:09 UTC,2083,85.29
2019-06-18 08:01:09 UTC,2084,36.04
2019-06-18 09:01:04 UTC,2085,36.08
2019-06-18 10:01:05 UTC,2086,36.15
2019-06-18 11:01:11 UTC,2087,36.4
2019-06-18 12:01:05 UTC,2088,36.91
2019-06-18 13:01:07 UTC,2089,36.36
2019-06-18 14:01:10 UTC,2090,36.55
2019-06-18 15:01:10 UTC,2091,36.17
2019-06-18 17:01:04 UTC,2092,36.22
2019-06-18 18:01:09 UTC,2093,36.51
2019-06-18 19:01:09 UTC,2094,36.18
2019-06-18 20:01:05 UTC,2095,36.07
2019-06-18 21:01:10 UTC,2096,36.26
2019-06-18 22:01:11 UTC,2097,36.05
2019-06-18 23:01:10 UTC,2098,36.42
2019-06-19 00:01:05 UTC,2099,35.99
2019-06-19 01:01:10 UTC,2100,55.09
2019-06-19 02:01:05 UTC,2101,84.06
2019-06-19 03:01:06 UTC,2102,82.93
2019-06-19 04:01:05 UTC,2103,83.48
2019-06-19 05:01:04 UTC,2104,36.33
2019-06-19 06:01:04 UTC,2105,55.85
2019-06-19 07:01:05 UTC,2106,36.2
2019-06-19 08:01:05 UTC,2107,36.29
2019-06-19 09:01:04 UTC,2108,36.4
2019-06-19 10:01:05 UTC,2109,36.48
2019-06-19 11:01:06 UTC,2110,36.48
2019-06-19 12:01:09 UTC,2111,36.49
2019-06-19 13:01:04 UTC,2112,36.71
2019-06-19 14:01:05 UTC,2113,36.33
2019-06-19 15:01:05 UTC,2114,36.4
2019-06-19 16:01:04 UTC,2115,36.2
2019-06-19 17:01:05 UTC,2116,36.48
2019-06-19 18:01:10 UTC,2117,36.15
2019-06-19 19:01:05 UTC,2118,36.23
2019-06-19 20:01:05 UTC,2119,36.19
2019-06-19 21:01:05 UTC,2120,36.04
2019-06-19 22:01:10 UTC,2121,36.1
2019-06-19 23:01:05 UTC,2122,36.13
2019-06-20 00:01:05 UTC,2123,36.51
2019-06-20 01:01:05 UTC,2124,35.93
2019-06-20 02:01:09 UTC,2125,83.82
2019-06-20 03:01:05 UTC,2126,86.17
2019-06-20 04:01:05 UTC,2127,84.38
2019-06-20 05:01:05 UTC,2128,83.7
2019-06-20 06:01:04 UTC,2129,84.47
2019-06-20 07:01:10 UTC,2130,36.28
2019-06-20 08:01:06 UTC,2131,36.42
2019-06-20 09:01:05 UTC,2132,36.18
2019-06-20 10:01:05 UTC,2133,36.51
2019-06-20 11:01:10 UTC,2134,36.43
2019-06-20 12:01:05 UTC,2135,36.65
2019-06-20 13:01:05 UTC,2136,36.42
2019-06-20 14:01:10 UTC,2137,36.62
2019-06-20 15:01:10 UTC,2138,36.42
2019-06-20 16:01:05 UTC,2139,36.3
2019-06-20 17:01:05 UTC,2140,36.53
2019-06-20 18:01:05 UTC,2141,36.4
2019-06-20 19:01:04 UTC,2142,36.28
2019-06-20 20:01:09 UTC,2143,36.28
2019-06-20 21:01:10 UTC,2144,36.28
2019-06-20 22:01:10 UTC,2145,52.09
2019-06-20 23:01:10 UTC,2146,84.17
2019-06-21 00:01:05 UTC,2147,84.06
2019-06-21 01:01:10 UTC,2148,84.63
2019-06-21 02:01:10 UTC,2149,36.18
2019-06-21 03:01:07 UTC,2150,84.84
2019-06-21 04:01:06 UTC,2151,35.93
2019-06-21 05:01:06 UTC,2152,36.21
2019-06-21 06:01:05 UTC,2153,36.35
2019-06-21 07:01:09 UTC,2154,83.58
2019-06-21 08:01:09 UTC,2155,36.6
2019-06-21 09:01:09 UTC,2156,36.76
2019-06-21 10:01:04 UTC,2157,36.5
2019-06-21 11:01:09 UTC,2158,36.74
2019-06-21 12:01:10 UTC,2159,36.86
2019-06-21 13:01:10 UTC,2160,36.91
2019-06-21 14:01:04 UTC,2161,36.59
2019-06-21 15:01:09 UTC,2162,36.82
2019-06-21 16:01:09 UTC,2163,36.68
2019-06-21 17:01:09 UTC,2164,36.33
2019-06-21 18:01:09 UTC,2165,38.34
2019-06-21 19:01:11 UTC,2166,41.61
2019-06-21 20:01:10 UTC,2167,57.85
2019-06-21 21:01:09 UTC,2168,83.86
2019-06-21 22:01:09 UTC,2169,56.24
2019-06-21 23:01:05 UTC,2170,40.28
2019-06-22 00:01:10 UTC,2171,40.28
2019-06-22 01:01:06 UTC,2172,40.03
2019-06-22 02:01:05 UTC,2173,40.16
2019-06-22 03:01:06 UTC,2174,64.31
2019-06-22 04:01:10 UTC,2175,64.01
2019-06-22 05:01:05 UTC,2176,45.38
2019-06-22 06:01:05 UTC,2177,64.11
2019-06-22 07:01:10 UTC,2178,39.76
2019-06-22 08:01:05 UTC,2179,39.83
2019-06-22 09:01:09 UTC,2180,39.95
2019-06-22 10:01:05 UTC,2181,39.7
2019-06-22 11:01:09 UTC,2182,39.46
2019-06-22 12:01:04 UTC,2183,39.45
2019-06-22 13:01:09 UTC,2184,39.04
2019-06-22 14:01:10 UTC,2185,38.93
2019-06-22 15:01:05 UTC,2186,39.09
2019-06-22 16:01:05 UTC,2187,39.06
2019-06-22 17:01:09 UTC,2188,38.42
2019-06-22 18:01:09 UTC,2189,39.41
2019-06-22 19:01:05 UTC,2190,38.6
2019-06-22 20:01:10 UTC,2191,38.49
2019-06-22 21:01:05 UTC,2192,38.37
2019-06-22 22:01:09 UTC,2193,38.26
2019-06-22 23:01:05 UTC,2194,38.43
2019-06-23 00:01:11 UTC,2195,38.73
2019-06-23 01:01:05 UTC,2196,38.37
2019-06-23 02:01:04 UTC,2197,38.14
2019-06-23 03:01:05 UTC,2198,38.01
2019-06-23 04:01:05 UTC,2199,38.22
2019-06-23 05:01:05 UTC,2200,38.1
2019-06-23 06:01:06 UTC,2201,64.2
2019-06-23 07:01:06 UTC,2202,37.83
2019-06-23 08:01:09 UTC,2203,38.04
2019-06-23 09:01:09 UTC,2204,38.26
2019-06-23 10:01:05 UTC,2205,38.09
2019-06-23 11:01:05 UTC,2206,37.9
2019-06-23 12:01:05 UTC,2207,37.32
2019-06-23 13:01:04 UTC,2208,37.97
2019-06-23 14:01:09 UTC,2209,37.68
2019-06-23 15:01:09 UTC,2210,37.58
2019-06-23 16:01:04 UTC,2211,37.39
2019-06-23 17:01:04 UTC,2212,37.34
2019-06-23 18:01:10 UTC,2213,36.65
2019-06-23 19:01:05 UTC,2214,36.5
2019-06-23 20:01:08 UTC,2215,36.5
2019-06-23 21:01:10 UTC,2216,36.38
2019-06-23 22:01:07 UTC,2217,36.55
2019-06-23 23:01:05 UTC,2218,36.41
2019-06-24 00:01:05 UTC,2219,36.52
2019-06-24 01:01:05 UTC,2220,36.39
2019-06-24 02:01:05 UTC,2221,36.73
2019-06-24 03:01:11 UTC,2222,36.32
2019-06-24 04:01:05 UTC,2223,36.46
2019-06-24 05:01:04 UTC,2224,36.3
2019-06-24 06:01:09 UTC,2225,36.28
2019-06-24 07:01:04 UTC,2226,36.27
2019-06-24 08:01:09 UTC,2227,36.21
2019-06-24 09:01:09 UTC,2228,36.4
2019-06-24 10:01:04 UTC,2229,36.52
2019-06-24 11:01:05 UTC,2230,36.42
2019-06-24 12:01:05 UTC,2231,36.83
2019-06-24 13:01:10 UTC,2232,36.66
2019-06-24 14:01:10 UTC,2233,36.36
2019-06-24 15:01:05 UTC,2234,36.5
2019-06-24 16:01:05 UTC,2235,36.55
2019-06-24 17:01:05 UTC,2236,36.39
2019-06-24 18:01:09 UTC,2237,35.96
2019-06-24 19:01:05 UTC,2238,36.13
2019-06-24 20:01:06 UTC,2239,35.51
2019-06-24 21:01:10 UTC,2240,35.64
2019-06-24 22:01:10 UTC,2241,36.11
2019-06-24 23:01:10 UTC,2242,36.02
2019-06-25 00:01:10 UTC,2243,35.87
2019-06-25 01:01:10 UTC,2244,36.01
2019-06-25 02:01:06 UTC,2245,36.04
2019-06-25 03:01:05 UTC,2246,36.08
2019-06-25 04:01:09 UTC,2247,35.86
2019-06-25 05:01:10 UTC,2248,35.67
2019-06-25 06:01:04 UTC,2249,35.64
2019-06-25 07:01:04 UTC,2250,35.8
2019-06-25 08:01:10 UTC,2251,35.77
2019-06-25 09:01:05 UTC,2252,36.0
2019-06-25 10:01:07 UTC,2253,35.95
2019-06-25 11:01:10 UTC,2254,36.22
2019-06-25 12:01:10 UTC,2255,35.79
2019-06-25 13:01:10 UTC,2256,36.31
2019-06-25 14:01:10 UTC,2257,36.16
2019-06-25 15:01:10 UTC,2258,35.96
2019-06-25 16:01:10 UTC,2259,35.94
2019-06-25 17:01:10 UTC,2260,35.89
2019-06-25 18:01:09 UTC,2261,35.83
2019-06-25 19:01:04 UTC,2262,35.33
2019-06-25 20:01:09 UTC,2263,35.21
2019-06-25 21:01:06 UTC,2264,35.11
2019-06-25 22:01:10 UTC,2265,35.25
2019-06-25 23:01:10 UTC,2266,35.04
2019-06-26 00:01:06 UTC,2267,35.02
2019-06-26 01:01:05 UTC,2268,35.22
2019-06-26 02:01:09 UTC,2269,35.09
2019-06-26 03:01:09 UTC,2270,34.92
2019-06-26 04:01:09 UTC,2271,35.02
2019-06-26 05:01:10 UTC,2272,35.1
2019-06-26 06:01:10 UTC,2273,34.69
2019-06-26 07:01:09 UTC,2274,34.87
2019-06-26 08:01:09 UTC,2275,35.2
2019-06-26 09:01:09 UTC,2276,35.69
2019-06-26 10:01:10 UTC,2277,34.9
2019-06-26 11:01:11 UTC,2278,34.95
2019-06-26 12:01:09 UTC,2279,34.76
2019-06-26 13:01:04 UTC,2280,34.76
2019-06-26 14:01:09 UTC,2281,34.78
2019-06-26 15:01:05 UTC,2282,34.64
2019-06-26 16:01:11 UTC,2283,34.19
2019-06-26 19:01:09 UTC,2284,34.13
2019-06-26 20:01:05 UTC,2285,33.95
2019-06-26 21:01:10 UTC,2286,33.78
2019-06-26 22:01:10 UTC,2287,33.76
2019-06-26 23:01:04 UTC,2288,33.73
2019-06-27 00:01:05 UTC,2289,33.64
2019-06-27 01:01:10 UTC,2290,33.68
2019-06-27 02:01:10 UTC,2291,33.69
2019-06-27 03:01:11 UTC,2292,33.72
2019-06-27 04:01:05 UTC,2293,33.5
2019-06-27 05:01:05 UTC,2294,33.56
2019-06-27 06:01:04 UTC,2295,33.23
2019-06-27 07:01:09 UTC,2296,33.42
2019-06-27 08:01:05 UTC,2297,33.57
2019-06-27 09:01:10 UTC,2298,33.49
2019-06-27 10:01:05 UTC,2299,33.54
2019-06-27 11:01:05 UTC,2300,34.23
2019-06-27 12:01:05 UTC,2301,33.41
2019-06-27 13:01:04 UTC,2302,33.36
2019-06-27 14:01:05 UTC,2303,33.52
2019-06-27 15:01:06 UTC,2304,32.96
2019-06-27 16:01:04 UTC,2305,33.18
2019-06-27 17:01:04 UTC,2306,32.94
2019-06-27 18:01:10 UTC,2307,32.9
2019-06-27 19:01:12 UTC,2308,32.71
2019-06-27 20:01:10 UTC,2309,32.66
2019-06-27 21:01:05 UTC,2310,32.33
2019-06-27 22:01:05 UTC,2311,32.14
2019-06-27 23:01:10 UTC,2312,32.37
2019-06-28 00:01:05 UTC,2313,32.41
2019-06-28 01:01:10 UTC,2314,32.28
2019-06-28 02:01:05 UTC,2315,32.45
2019-06-28 03:01:10 UTC,2316,32.36
2019-06-28 04:01:06 UTC,2317,32.36
2019-06-28 05:01:05 UTC,2318,32.31
2019-06-28 06:01:04 UTC,2319,32.49
2019-06-28 07:01:04 UTC,2320,31.95
2019-06-28 08:01:09 UTC,2321,31.98
2019-06-28 09:01:05 UTC,2322,32.1
2019-06-28 10:01:10 UTC,2323,32.01
2019-06-28 11:01:05 UTC,2324,32.34
2019-06-28 12:01:04 UTC,2325,32.7
2019-06-28 13:01:10 UTC,2326,32.45
2019-06-28 14:01:09 UTC,2327,32.46
2019-06-28 15:01:05 UTC,2328,32.22
2019-06-28 16:01:05 UTC,2329,32.24
2019-06-28 17:01:09 UTC,2330,31.9
2019-06-28 18:01:09 UTC,2331,32.02
2019-06-28 19:01:09 UTC,2332,32.08
2019-06-28 20:01:09 UTC,2333,31.92
2019-06-28 21:01:09 UTC,2334,31.69
2019-06-28 22:01:09 UTC,2335,31.72
2019-06-28 23:01:11 UTC,2336,31.59
2019-06-29 00:01:10 UTC,2337,31.68
2019-06-29 01:01:05 UTC,2338,31.78
2019-06-29 02:01:05 UTC,2339,31.5
2019-06-29 03:01:10 UTC,2340,31.64
2019-06-29 04:01:10 UTC,2341,31.53
2019-06-29 05:01:10 UTC,2342,31.31
2019-06-29 06:01:06 UTC,2343,31.53
2019-06-29 07:01:05 UTC,2344,31.75
2019-06-29 08:01:05 UTC,2345,31.6
2019-06-29 09:01:09 UTC,2346,31.59
2019-06-29 10:01:07 UTC,2347,31.38
2019-06-29 11:01:05 UTC,2348,31.41
2019-06-29 12:01:05 UTC,2349,31.92
2019-06-29 13:01:10 UTC,2350,31.79
2019-06-29 14:01:09 UTC,2351,31.7
2019-06-29 15:01:04 UTC,2352,30.98
2019-06-29 16:01:09 UTC,2353,31.46
2019-06-29 17:01:09 UTC,2354,31.44
2019-06-29 18:01:09 UTC,2355,31.15
2019-06-29 19:01:10 UTC,2356,31.15
2019-06-29 20:01:10 UTC,2357,31.05
2019-06-29 21:01:05 UTC,2358,31.04
2019-06-29 22:01:10 UTC,2359,30.86
2019-06-29 23:01:10 UTC,2360,30.74
2019-06-30 00:01:10 UTC,2361,30.85
2019-06-30 01:01:06 UTC,2362,30.68
2019-06-30 02:01:05 UTC,2363,30.9
2019-06-30 03:01:10 UTC,2364,30.68
2019-06-30 04:01:05 UTC,2365,30.45
2019-06-30 05:01:04 UTC,2366,30.82
2019-06-30 06:01:04 UTC,2367,30.61
2019-06-30 07:01:10 UTC,2368,30.65
2019-06-30 08:01:05 UTC,2369,30.87
2019-06-30 09:01:12 UTC,2370,31.12
2019-06-30 10:01:04 UTC,2371,30.69
2019-06-30 11:01:05 UTC,2372,30.64
2019-06-30 12:01:04 UTC,2373,30.5
2019-06-30 13:01:09 UTC,2374,30.34
2019-06-30 14:01:04 UTC,2375,30.15
2019-06-30 15:01:25 UTC,2376,29.26
2019-06-30 16:01:05 UTC,2377,29.3
2019-06-30 17:01:05 UTC,2378,28.93
2019-06-30 18:01:05 UTC,2379,29.14
2019-06-30 19:01:10 UTC,2380,28.67
2019-06-30 20:01:10 UTC,2381,28.58
2019-06-30 21:01:05 UTC,2382,28.69
2019-06-30 22:01:10 UTC,2383,28.76
2019-06-30 23:01:07 UTC,2384,29.07
2019-07-01 00:01:04 UTC,2385,28.8
2019-07-01 01:01:09 UTC,2386,28.57
2019-07-01 02:01:09 UTC,2387,28.72
2019-07-01 03:01:10 UTC,2388,28.79
2019-07-01 04:01:10 UTC,2389,28.34
2019-07-01 05:01:10 UTC,2390,28.8
2019-07-01 06:01:06 UTC,2391,28.33
2019-07-01 07:01:05 UTC,2392,28.03
2019-07-01 08:01:07 UTC,2393,28.61
2019-07-01 09:01:05 UTC,2394,28.39
2019-07-01 10:01:06 UTC,2395,28.39
2019-07-01 11:01:11 UTC,2396,28.68
2019-07-01 12:01:04 UTC,2397,28.73
2019-07-01 13:01:07 UTC,2398,29.01
2019-07-01 14:01:05 UTC,2399,28.41
2019-07-01 15:01:09 UTC,2400,28.47
2019-07-01 16:01:05 UTC,2401,28.51
2019-07-01 17:01:10 UTC,2402,28.34
2019-07-01 18:01:09 UTC,2403,28.18
2019-07-01 19:01:10 UTC,2404,28.09
2019-07-01 20:01:04 UTC,2405,28.03
2019-07-01 21:01:05 UTC,2406,28.0
2019-07-01 22:01:10 UTC,2407,27.63
2019-07-01 23:01:09 UTC,2408,27.78
2019-07-02 00:01:09 UTC,2409,27.82
2019-07-02 01:01:09 UTC,2410,27.7
2019-07-02 02:01:05 UTC,2411,27.66
2019-07-02 03:01:05 UTC,2412,27.61
2019-07-02 04:01:06 UTC,2413,27.48
2019-07-02 05:01:05 UTC,2414,27.45
2019-07-02 06:01:05 UTC,2415,27.69
2019-07-02 07:01:09 UTC,2416,27.6
2019-07-02 08:01:04 UTC,2417,27.46
2019-07-02 09:01:09 UTC,2418,27.97
2019-07-02 10:01:04 UTC,2419,27.92
2019-07-02 11:01:10 UTC,2420,27.74
2019-07-02 12:01:07 UTC,2421,27.86
2019-07-02 13:01:08 UTC,2422,27.83
2019-07-02 14:01:10 UTC,2423,27.68
2019-07-02 15:01:10 UTC,2424,27.55
2019-07-02 16:01:05 UTC,2425,27.31
2019-07-02 17:01:10 UTC,2426,27.49
2019-07-02 18:01:05 UTC,2427,27.26
2019-07-02 19:01:10 UTC,2428,27.23
2019-07-02 20:01:10 UTC,2429,26.99
2019-07-02 21:01:09 UTC,2430,26.84
2019-07-02 22:01:05 UTC,2431,26.99
2019-07-02 23:01:09 UTC,2432,26.67
2019-07-03 00:01:05 UTC,2433,26.9
2019-07-03 01:01:10 UTC,2434,27.19
2019-07-03 02:01:10 UTC,2435,27.38
2019-07-03 03:01:11 UTC,2436,27.08
2019-07-03 04:01:09 UTC,2437,27.09
2019-07-03 05:01:10 UTC,2438,26.91
2019-07-03 06:01:06 UTC,2439,27.16
2019-07-03 07:01:09 UTC,2440,26.78
2019-07-03 08:01:04 UTC,2441,27.0
2019-07-03 09:01:09 UTC,2442,26.94
2019-07-03 10:01:10 UTC,2443,26.94
2019-07-03 11:01:10 UTC,2444,27.02
2019-07-03 12:01:10 UTC,2445,26.89
2019-07-03 13:01:05 UTC,2446,26.75
2019-07-03 14:01:09 UTC,2447,26.98
2019-07-03 15:01:09 UTC,2448,26.77
2019-07-03 16:01:10 UTC,2449,26.65
2019-07-03 17:01:05 UTC,2450,26.3
2019-07-03 18:01:09 UTC,2451,26.52
2019-07-03 19:01:09 UTC,2452,26.31
2019-07-03 20:01:05 UTC,2453,26.35
2019-07-03 21:01:05 UTC,2454,26.41
2019-07-03 22:01:10 UTC,2455,26.23
2019-07-03 23:01:10 UTC,2456,26.41
2019-07-04 00:01:10 UTC,2457,26.36
2019-07-04 01:01:10 UTC,2458,26.36
2019-07-04 02:01:09 UTC,2459,26.26
2019-07-04 03:01:04 UTC,2460,26.37
2019-07-04 04:01:05 UTC,2461,26.38
2019-07-04 05:01:09 UTC,2462,26.34
2019-07-04 06:01:05 UTC,2463,26.52
2019-07-04 07:01:08 UTC,2464,25.92
2019-07-04 08:01:05 UTC,2465,26.04
2019-07-04 09:01:04 UTC,2466,26.2
2019-07-04 10:01:10 UTC,2467,26.23
2019-07-04 11:01:10 UTC,2468,26.22
2019-07-04 12:01:10 UTC,2469,26.32
2019-07-04 13:01:05 UTC,2470,26.29
2019-07-04 14:01:09 UTC,2471,26.15
2019-07-04 15:01:10 UTC,2472,26.0
2019-07-04 16:01:10 UTC,2473,26.12
2019-07-04 17:01:10 UTC,2474,25.88
2019-07-04 18:01:10 UTC,2475,25.91
2019-07-04 19:01:10 UTC,2476,25.88
2019-07-04 20:01:10 UTC,2477,26.03
2019-07-04 21:01:05 UTC,2478,25.53
2019-07-04 22:01:09 UTC,2479,25.61
2019-07-04 23:01:09 UTC,2480,25.44
2019-07-05 00:01:04 UTC,2481,25.39
2019-07-05 01:01:05 UTC,2482,25.59
2019-07-05 02:01:05 UTC,2483,25.6
2019-07-05 03:01:10 UTC,2484,25.76
2019-07-05 04:01:05 UTC,2485,25.75
2019-07-05 05:01:11 UTC,2486,25.85
2019-07-05 06:01:05 UTC,2487,25.48
2019-07-05 07:01:04 UTC,2488,25.49
2019-07-05 08:01:05 UTC,2489,25.6
2019-07-05 09:01:10 UTC,2490,25.52
2019-07-05 10:01:06 UTC,2491,25.43
2019-07-05 11:01:05 UTC,2492,25.93
2019-07-05 12:01:09 UTC,2493,25.77
2019-07-05 13:01:04 UTC,2494,26.62
2019-07-05 14:01:04 UTC,2495,25.78
2019-07-05 15:01:09 UTC,2496,25.58
2019-07-05 16:01:09 UTC,2497,25.33
2019-07-05 17:01:09 UTC,2498,25.81
2019-07-05 18:01:09 UTC,2499,25.13
2019-07-05 19:01:05 UTC,2500,25.18
2019-07-05 20:01:10 UTC,2501,24.99
2019-07-05 21:01:10 UTC,2502,24.81
2019-07-05 22:01:10 UTC,2503,24.97
2019-07-05 23:01:06 UTC,2504,24.99
2019-07-06 00:01:10 UTC,2505,24.76
2019-07-06 01:01:04 UTC,2506,24.6
2019-07-06 02:01:05 UTC,2507,24.55
2019-07-06 03:01:10 UTC,2508,24.74
2019-07-06 04:01:07 UTC,2509,24.98
2019-07-06 05:01:05 UTC,2510,24.84
2019-07-06 06:01:10 UTC,2511,24.77
2019-07-06 07:01:05 UTC,2512,24.7
2019-07-06 08:01:10 UTC,2513,24.55
2019-07-06 09:01:10 UTC,2514,24.71
2019-07-06 10:01:05 UTC,2515,24.62
2019-07-06 11:01:04 UTC,2516,24.66
2019-07-06 12:01:10 UTC,2517,24.8
2019-07-06 13:01:10 UTC,2518,25.02
2019-07-06 14:01:10 UTC,2519,25.05
2019-07-06 15:01:05 UTC,2520,24.78
2019-07-06 16:01:09 UTC,2521,24.69
2019-07-06 17:01:05 UTC,2522,24.48
2019-07-06 18:01:09 UTC,2523,24.48
2019-07-06 19:01:10 UTC,2524,24.5
2019-07-06 20:01:10 UTC,2525,23.92
2019-07-06 21:01:05 UTC,2526,24.09
2019-07-06 22:01:06 UTC,2527,23.95
2019-07-06 23:01:10 UTC,2528,24.04
